model,Time/Error,Result,Clauses,Variables,Literals,Memory (kB),InvariantSize,AuxVars,AndAuxVars,XorAuxVars,UsedAuxVars,UsedAndAuxVars,UsedXorAuxVars,TraceSizes,POSizes,_generalize_using_definitions_relative_to_frame_new,add_clause_to_frame_at_least,add_definition,bdd_solve_implies,bdd_solve_is_clause_a_contradiction,call_condense,call_propagate,clause_to_bdd,clause_to_bdd_cached,condense_frames_by_defining_new_variables,do_ternary_simulation_on_bad_cube_using_sat_solver,do_ternary_simulation_on_predecessor_using_sat_solver,does_a_imply_b,extract_variables_from_solver,fix_redundancy,generalize,generalize_relative_to_frame,get_bad_cube,get_cnf_of_frame,get_predecessor_of_cube,increase_pdr_depth,insert_clause_to_exact_frame,insert_clause_to_highest_frame_possible,is_clause_guaranteed_after_transition,is_clause_guaranteed_after_transition_if_assumed,is_clause_satisfied_by_all_initial_states,is_cube_initial,is_in_coi_of_some_ev,make_delta_element,make_simplified_cube_non_initial,mark_clause_added,no_predecessor_of_cube,perform_bva,perform_proof_iteration,propagate,propagate_blocked_cubes_in_range,propagate_to_infinite_frame,recursively_block_cube,save_definition_in_bdd,solve_is_cube_blocked,Average UNSAT core on bad cube reduction,Average UNSAT core on predecessor reduction,Average UNSAT core when no predecessor reduction,Average generalization EV reduction,Average generalization no EV reduction,BVA count,"BVA unsuccessful, insufficient matches","BVA unsuccessful, no matches",Count UNSAT core on bad cube reduction,Count UNSAT core on predecessor reduction,Count UNSAT core when no predecessor reduction,Count generalization EV reduction,Count generalization no EV reduction,Delta of Infinite Frame,Depth,Extension Variables,Fractional Propagation Successful,Fractional Propagation Unsuccessful,Frame propagation skipped due to no changes,Number of SAT calls,Number of SAT calls (SAT),Number of SAT calls (UNSAT),Proof obligations,Propagation Successful,Propagation Unsuccessful,Total Clauses,Total Proof Obligations,Total memory used (MB),Trace Tree size,Violating State Developed,does_a_imply_b COI subtraction,does_a_imply_b d_lib empty,does_a_imply_b neither clause contains EVs,does_a_imply_b solved by subsumption (true),does_a_imply_b total calls,solve_implies cache hit,solve_implies solved with DDs.
49_cal33.aig.out.txt,0.08,UN_SAT,3505.0,1233.0,9179.0,16376.0,64.0,0,0,0,0,0,0,inf_0_0_1_65_65,inf_inf_inf_1_65_65,0,0.001,0,0,0,0.0,0.004,0.0,0.0,0,0,0,0.0,0.0,0,0.022,0.022,0.01,0.0,0.004,0.004,0.001,0.001,0.003,0.022,0.0,0.0,0,0.0,0.0,0.001,0.023,0,0.051,0.003,0.003,0.001,0.026,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,3.0,0.0,0,0,0,735.0,292.0,443.0,0.0,64.0,2.0,65.0,65.0,14.0,65.0,65.0,0,4096.0,0,0,4096.0,0,0
4_exit.5.prop1-func-interl.aig.out.txt,17.47,UN_SAT,3454.0,1253.0,8598.0,35464.0,849.0,19,16,3,18,16,2,inf_0_0_1_2_11_19_31_44_78_183_221_275_343_594_732_742_649_622_645_800_860_908_921_956_1039_1504_2005_1697_1640_1647_1632_1632,inf_inf_inf_1_2_19_39_84_115_238_622_856_1132_1515_2637_3587_4091_4615_5278_6225_7433_7934_8802_9477_12107_13548_18543_26547_29296_29296_29296_29688_29688,0,1.18,0.0,0.038,0.014,0.073,3.821,0.027,0.031,0.072,0,0,0.966,0.069,0.027,5.24,4.507,0.14,0.0,7.867,3.821,1.002,1.179,1.596,5.795,0.083,0.042,0.002,0.028,0.004,0.964,5.366,0.017,17.391,2.184,2.38,1.638,13.362,0.0,0.043,0,0,0,0,0,0,0,0,0,0,0,0,0,801.0,30.0,19.0,779.0,10439.0,0,173627.0,111500.0,62127.0,0.0,15291.0,600.0,1632.0,29688.0,34.0,4069.0,1571.0,9553390.0,78396.0,1856557.0,7289.0,11673441.0,11148.0,20182.0
50_cal34.aig.out.txt,0.33,UN_SAT,4651.0,1684.0,12261.0,18812.0,141.0,0,0,0,0,0,0,inf_0_0_1_65_187_142_143_142,inf_inf_inf_1_65_312_313_318_318,0,0.011,0,0,0,0.0,0.097,0.0,0.0,0,0,0,0.005,0.001,0,0.139,0.138,0.036,0.0,0.031,0.097,0.011,0.011,0.054,0.145,0.001,0.0,0,0.0,0.0,0.01,0.119,0,0.286,0.029,0.059,0.068,0.151,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,130.0,6.0,0.0,0,0,0,3466.0,1790.0,1676.0,0.0,587.0,90.0,142.0,318.0,16.0,243.0,195.0,0,92117.0,0,239.0,92356.0,0,0
51_cal39.aig.out.txt,0.1,UN_SAT,3732.0,1360.0,9606.0,16576.0,76.0,0,0,0,0,0,0,inf_0_0_1_77_77,inf_inf_inf_1_77_77,0,0.001,0,0,0,0.0,0.002,0.0,0.0,0,0,0,0.0,0.0,0,0.027,0.026,0.022,0.0,0.003,0.002,0.001,0.001,0.001,0.026,0.0,0.0,0,0.0,0.0,0.001,0.028,0,0.053,0.001,0.001,0.001,0.031,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,3.0,0.0,0,0,0,619.0,383.0,236.0,0.0,76.0,2.0,77.0,77.0,14.0,77.0,77.0,0,5776.0,0,0,5776.0,0,0
52_cal40.aig.out.txt,0.11,UN_SAT,3778.0,1376.0,9722.0,17044.0,77.0,0,0,0,0,0,0,inf_0_0_1_78_78,inf_inf_inf_1_78_78,0,0.001,0,0,0,0.0,0.002,0.0,0.0,0,0,0,0.0,0.0,0,0.028,0.028,0.024,0.0,0.003,0.002,0.001,0.001,0.001,0.028,0.0,0.0,0,0.0,0.0,0.001,0.029,0,0.054,0.001,0.001,0.001,0.032,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,3.0,0.0,0,0,0,630.0,389.0,241.0,0.0,77.0,2.0,78.0,78.0,15.0,78.0,78.0,0,5929.0,0,0,5929.0,0,0
53_cal42.aig.out.txt,0.04,UN_SAT,1846.0,700.0,4732.0,14576.0,32.0,0,0,0,0,0,0,inf_0_0_1_33_33,inf_inf_inf_1_33_33,0,0.0,0,0,0,0.0,0.001,0.0,0.0,0,0,0,0.0,0.0,0,0.006,0.006,0.004,0.0,0.001,0.001,0.0,0.0,0.001,0.006,0.0,0.0,0,0.0,0.0,0.0,0.006,0,0.027,0.001,0.001,0.0,0.007,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,3.0,0.0,0,0,0,273.0,163.0,110.0,0.0,32.0,2.0,33.0,33.0,13.0,33.0,33.0,0,1024.0,0,0,1024.0,0,0
54_cal5.aig.out.txt,0.04,UN_SAT,1684.0,638.0,4368.0,14312.0,30.0,0,0,0,0,0,0,inf_0_0_1_31_31,inf_inf_inf_1_31_31,0,0.0,0,0,0,0.0,0.001,0.0,0.0,0,0,0,0.0,0.0,0,0.005,0.005,0.003,0.0,0.001,0.001,0.0,0.0,0.001,0.005,0.0,0.0,0,0.0,0.0,0.0,0.005,0,0.027,0.001,0.001,0.0,0.006,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,3.0,0.0,0,0,0,237.0,151.0,86.0,0.0,30.0,2.0,31.0,31.0,13.0,30.0,31.0,0,900.0,0,0,900.0,0,0
55_cal78.aig.out.txt,0.15,UN_SAT,3178.0,1239.0,8226.0,19516.0,72.0,0,0,0,0,0,0,inf_0_0_1_49_73_73,inf_inf_inf_1_49_121_121,0,0.001,0,0,0,0.0,0.012,0.0,0.0,0,0,0,0.0,0.0,0,0.03,0.03,0.019,0.0,0.009,0.012,0.001,0.001,0.004,0.03,0.0,0.0,0,0.0,0.0,0.001,0.025,0,0.074,0.003,0.005,0.008,0.034,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24.0,4.0,0.0,0,0,0,801.0,508.0,293.0,0.0,48.0,27.0,73.0,121.0,17.0,121.0,97.0,0,5022.0,0,48.0,5070.0,0,0
56_cal89.aig.out.txt,5.98,UN_SAT,24459.0,8370.0,62323.0,59216.0,561.0,1,0,1,1,0,1,inf_0_0_1_50_222_404_594_589_589,inf_inf_inf_1_50_439_1060_1923_2044_2044,0,0.178,0.0,0,0,0.006,1.339,0.001,0.001,0.006,0,0,0.053,0.029,0.0,2.176,2.171,0.839,0.0,0.99,1.339,0.087,0.178,0.64,2.31,0.007,0.005,0,0.002,0.001,0.086,1.773,0.001,4.161,0.527,0.698,0.812,2.773,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,520.0,7.0,1.0,0,88.0,0,14491.0,9071.0,5420.0,0.0,1642.0,487.0,589.0,2044.0,39.0,1522.0,535.0,6052.0,206531.0,646437.0,854.0,860336.0,0,0
57_cal9.aig.out.txt,0.03,UN_SAT,988.0,363.0,2520.0,13332.0,16.0,0,0,0,0,0,0,inf_0_0_1_17_17,inf_inf_inf_1_17_17,0,0.0,0,0,0,0.0,0.001,0.0,0.0,0,0,0,0.0,0.0,0,0.002,0.002,0.001,0.0,0.0,0.001,0.0,0.0,0.001,0.002,0.0,0.0,0,0.0,0.0,0.0,0.002,0,0.024,0.001,0.001,0.0,0.003,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,3.0,0.0,0,0,0,165.0,77.0,88.0,0.0,16.0,2.0,17.0,17.0,12.0,16.0,17.0,0,256.0,0,0,256.0,0,0
58_cal93.aig.out.txt,31.7,UN_SAT,29764.0,10074.0,76396.0,96424.0,1167.0,3,0,3,3,0,3,inf_0_0_1_49_232_359_1171_1325_1218_1211,inf_inf_inf_1_49_453_800_3452_4784_5440_5440,0,0.645,0.001,0.0,0.0,0.022,3.434,0.044,0.045,0.021,0,0,0.196,0.187,0.0,7.309,7.285,14.723,0.0,4.353,3.434,0.311,0.644,1.783,7.707,0.027,0.014,0.0,0.046,0.003,0.307,6.715,0.003,14.608,1.278,2.059,2.156,11.106,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,716.0,8.0,3.0,7.0,1057.0,0,44717.0,24490.0,20227.0,0.0,3379.0,526.0,1211.0,5440.0,73.0,4168.0,1268.0,19296.0,171100.0,2834316.0,2084.0,3028864.0,13.0,44.0
59_cal94.aig.out.txt,33.35,UN_SAT,29688.0,10044.0,76303.0,89440.0,1005.0,3,0,3,3,0,3,inf_0_0_1_49_212_361_1148_1081_1044_1039,inf_inf_inf_1_49_416_842_3607_4293_4763_4763,0,0.703,0.0,0.0,0.0,0.021,3.07,0.02,0.021,0.021,0,0,0.162,0.189,0.0,6.704,6.689,17.364,0.0,3.951,3.07,0.261,0.703,1.569,7.224,0.02,0.013,0.0,0.022,0.002,0.257,6.292,0.003,13.415,1.208,1.838,1.862,10.279,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,650.0,8.0,3.0,2.0,855.0,0,37933.0,20821.0,17112.0,0.0,3095.0,507.0,1039.0,4763.0,70.0,3693.0,1099.0,22276.0,165267.0,2264365.0,1803.0,2456521.0,2.0,21.0
5_frogs.2.prop1-back-serstep.aig.out.txt,1.65,SAT,12613.0,3702.0,34167.0,22228.0,-inf,0,0,0,0,0,0,inf_0_0_1_2_3_20_48_77_153_258,inf_inf_inf_1_2_3_34_89_147_302_556,0,0.08,0,0,0,0.0,0.103,0.002,0.002,0,0,0,0.002,0.003,0,1.029,1.028,0.012,0,0.342,0.103,0.005,0.08,0.063,1.096,0.002,0.001,0,0.002,0.0,0.005,1.08,0,1.577,0.065,0.066,0.038,1.423,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.0,8.0,0.0,0,0,0,6804.0,4415.0,2389.0,0.0,16.0,295.0,258.0,556.0,21.0,222.0,39.0,0,28489.0,0,29.0,28518.0,0,0
60_gen14.aig.out.txt,0.01,UN_SAT,525.0,216.0,1300.0,13224.0,9.0,0,0,0,0,0,0,inf_0_0_9_9,inf_inf_inf_9_9,0,0.0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.014,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,2.0,0.0,0,0,0,46.0,26.0,20.0,0.0,9.0,0,9.0,9.0,12.0,9.0,9.0,0,72.0,0,0,72.0,0,0
61_gen19.aig.out.txt,0.02,UN_SAT,597.0,231.0,1515.0,13264.0,17.0,0,0,0,0,0,0,inf_0_0_17_17,inf_inf_inf_17_17,0,0.0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.014,0.0,0.0,0.0,0.001,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,2.0,0.0,0,0,0,86.0,50.0,36.0,0.0,17.0,0,17.0,17.0,12.0,17.0,17.0,0,272.0,0,0,272.0,0,0
62_gen23.aig.out.txt,0.32,UN_SAT,6413.0,2585.0,16650.0,22248.0,257.0,0,0,0,0,0,0,inf_0_0_1_258_258,inf_inf_inf_1_258_258,0,0.006,0,0,0,0.0,0.01,0.0,0.0,0,0,0,0.003,0.0,0,0.066,0.066,0.086,0.0,0.008,0.01,0.009,0.006,0.005,0.065,0.0,0.0,0,0.0,0.0,0.009,0.072,0,0.11,0.008,0.008,0.001,0.081,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,3.0,0.0,0,0,0,1292.0,773.0,519.0,0.0,257.0,2.0,258.0,258.0,21.0,257.0,258.0,0,66049.0,0,0,66049.0,0,0
63_gen25.aig.out.txt,0.01,UN_SAT,298.0,122.0,735.0,12840.0,2.0,0,0,0,0,0,0,inf_0_0_1_3_3,inf_inf_inf_1_3_3,0,0.0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.019,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,3.0,0.0,0,0,0,16.0,8.0,8.0,0.0,2.0,2.0,3.0,3.0,12.0,2.0,3.0,0,4.0,0,0,4.0,0,0
64_gen31.aig.out.txt,1.26,UN_SAT,13131.0,4997.0,34603.0,31140.0,514.0,0,0,0,0,0,0,inf_0_0_1_514_515_515,inf_inf_inf_1_517_775_775,0,0.027,0,0,0,0.0,0.249,0.0,0.0,0,0,0,0.023,0.004,0,0.448,0.445,0.401,0.0,0.04,0.249,0.051,0.027,0.074,0.444,0.001,0.002,0,0.001,0.0,0.05,0.342,0,0.661,0.078,0.091,0.171,0.384,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,257.0,4.0,0.0,0,0,0,4636.0,3087.0,1549.0,0.0,514.0,259.0,515.0,775.0,25.0,771.0,771.0,0,428421.0,0,514.0,428935.0,0,0
65_gen32.aig.out.txt,0.03,UN_SAT,233.0,99.0,581.0,12900.0,7.0,0,0,0,0,0,0,inf_0_0_1_3_9_9,inf_inf_inf_1_7_19_19,0,0.0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.028,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0,4.0,0.0,0,0,0,67.0,37.0,30.0,0.0,9.0,5.0,9.0,19.0,12.0,8.0,9.0,0,54.0,0,3.0,57.0,0,0
66_gen33.aig.out.txt,0.02,UN_SAT,251.0,103.0,625.0,12968.0,6.0,0,0,0,0,0,0,inf_0_0_1_3_8_9_9,inf_inf_inf_1_6_20_21_21,0,0.0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.036,0.0,0.0,0.0,0.001,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.0,5.0,0.0,0,0,0,99.0,61.0,38.0,0.0,11.0,10.0,9.0,21.0,12.0,13.0,11.0,0,106.0,0,9.0,115.0,0,0
67_gen43.aig.out.txt,0.82,UN_SAT,9350.0,3904.0,24894.0,27560.0,513.0,0,0,0,0,0,0,inf_0_0_513_513,inf_inf_inf_513_513,0,0.022,0,0,0,0.0,0.021,0.001,0.001,0,0,0,0.014,0,0,0.404,0.402,0.237,0.0,0.015,0.021,0.033,0.022,0.007,0.4,0.002,0.002,0,0.001,0.001,0.024,0.426,0,0.479,0.019,0.019,0.002,0.442,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,2.0,0.0,0,0,0,3591.0,2562.0,1029.0,0.0,513.0,0,513.0,513.0,21.0,513.0,513.0,0,262656.0,0,0,262656.0,0,0
68_gen44.aig.out.txt,0.93,UN_SAT,8812.0,3640.0,24854.0,26460.0,513.0,0,0,0,0,0,0,inf_0_0_513_513,inf_inf_inf_513_513,0,0.022,0,0,0,0.0,0.021,0.0,0.001,0,0,0,0.014,0,0,0.373,0.372,0.269,0.0,0.017,0.021,0.034,0.022,0.006,0.369,0.002,0.002,0,0.001,0.001,0.024,0.396,0,0.453,0.019,0.019,0.002,0.414,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,2.0,0.0,0,0,0,3591.0,2562.0,1029.0,0.0,513.0,0,513.0,513.0,21.0,513.0,513.0,0,262656.0,0,0,262656.0,0,0
69_mul1.aig.out.txt,TIMEOUT BY /usr/bin/timeout,,41523.0,12799.0,107569.0,235708.0,inf,0,0,0,0,0,0,inf_0_0_128,inf_inf_inf_128,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,1.0,0.0,0,0,0,258.0,128.0,130.0,0.0,0,0,128.0,128.0,36.0,128.0,128.0,0,8128.0,0,0,8128.0,0,0
6_frogs.5.prop1-func-interl.aig.out.txt,9.99,UN_SAT,12750.0,3382.0,36075.0,34748.0,106.0,3,0,3,2,0,2,inf_0_0_1_3_3_8_38_125_212_443_808_1050_1463_1073_486,inf_inf_inf_1_5_5_15_88_274_481_1006_2034_2986_4180_5294_5294,0,0.542,0.0,0.001,0.0,0.01,0.866,0.042,0.043,0.01,0,0,0.125,0.045,0.0,3.99,3.825,0.015,0.0,4.374,0.866,0.203,0.542,0.733,4.257,0.022,0.013,0.0,0.045,0.002,0.201,4.507,0.001,9.864,0.803,0.819,0.062,8.909,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,13.0,13.0,3.0,14.0,3432.0,3.0,48345.0,34216.0,14129.0,0.0,913.0,821.0,486.0,5294.0,29.0,2184.0,127.0,125521.0,149932.0,1565350.0,2114.0,1844100.0,128.0,899.0
70_mul10.aig.out.txt,TIMEOUT BY /usr/bin/timeout,,42008.0,12867.0,109414.0,234068.0,inf,0,0,0,0,0,0,inf_0_0_253,inf_inf_inf_253,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,1.0,0.0,0,0,0,890.0,572.0,318.0,0.0,0,0,253.0,253.0,36.0,253.0,253.0,0,31878.0,0,0,31878.0,0,0
71_mul3.aig.out.txt,TIMEOUT BY /usr/bin/timeout,,657651.0,198655.0,1708273.0,751680.0,inf,0,0,0,0,0,0,inf_0_0_512,inf_inf_inf_512,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,1.0,0.0,0,0,0,1026.0,512.0,514.0,0.0,0,0,512.0,512.0,394.0,512.0,512.0,0,130816.0,0,0,130816.0,0,0
72_mul4.aig.out.txt,TIMEOUT BY /usr/bin/timeout,,41705.0,12821.0,108067.0,225532.0,inf,0,0,0,0,0,0,inf_0_0_130,inf_inf_inf_130,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,1.0,0.0,0,0,0,582.0,418.0,164.0,0.0,0,0,130.0,130.0,36.0,130.0,130.0,0,8385.0,0,0,8385.0,0,0
73_mul9.aig.out.txt,TIMEOUT BY /usr/bin/timeout,,42008.0,12867.0,109414.0,254948.0,inf,0,0,0,0,0,0,inf_0_0_253,inf_inf_inf_253,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,1.0,0.0,0,0,0,890.0,572.0,318.0,0.0,0,0,253.0,253.0,36.0,253.0,253.0,0,31878.0,0,0,31878.0,0,0
74_Heap.aig.out.txt,0.4,UN_SAT,1146.0,375.0,2921.0,14616.0,163.0,1,0,1,1,0,1,inf_0_0_3_7_18_24_23_37_81_82_128_108_144_181_181_202_244_239_299_292_317_310_337_326_328_326_329_329_328,inf_inf_inf_3_10_32_49_49_86_186_191_314_314_427_550_570_628_767_799_1002_1078_1201_1256_1377_1413_1447_1447_1481_1535_1535,0,0.03,0.0,0.0,0.0,0.001,0.151,0.001,0.001,0.001,0,0,0.011,0.004,0.0,0.124,0.123,0.006,0.0,0.069,0.151,0.023,0.03,0.103,0.139,0.001,0.001,0.0,0.001,0.0,0.021,0.128,0.0,0.517,0.094,0.115,0.057,0.199,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,143.0,27.0,1.0,1.0,946.0,5.0,11907.0,8318.0,3589.0,0.0,1779.0,2687.0,328.0,1535.0,13.0,368.0,197.0,4436.0,162856.0,27063.0,491.0,194904.0,6.0,37.0
75_h_TreeArb.aig.out.txt,0.17,UN_SAT,1089.0,374.0,2685.0,13984.0,99.0,0,0,0,0,0,0,inf_0_0_7_20_20_42_157_178_206_273_269_250_265_293_284_291_306_296,inf_inf_inf_7_35_44_72_293_406_507_705_761_761_776_832_834_846_881_881,0,0.013,0,0,0,0.0,0.063,0.0,0.0,0,0,0,0.006,0.003,0,0.035,0.035,0.01,0.0,0.02,0.063,0.012,0.013,0.047,0.04,0.0,0.0,0,0.0,0.0,0.011,0.043,0,0.241,0.048,0.054,0.016,0.064,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,67.0,16.0,0.0,0,0,1.0,6036.0,4262.0,1774.0,0.0,940.0,2184.0,296.0,881.0,13.0,323.0,253.0,0,104526.0,0,294.0,104820.0,0,0
76_h_b05.aig.out.txt,0.73,SAT,24084.0,10909.0,62844.0,32148.0,-inf,0,0,0,0,0,0,inf_0_0_1_4_22_22_35_38_55,inf_inf_inf_1_5_23_23_130_135_172,0,0.016,0,0,0,0.0,0.065,0.0,0.0,0,0,0,0.0,0.002,0,0.158,0.157,0.061,0,0.147,0.065,0.003,0.016,0.043,0.17,0.0,0.0,0,0.0,0.0,0.003,0.173,0,0.43,0.027,0.045,0.039,0.32,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0,7.0,0.0,0,0,7.0,762.0,460.0,302.0,0.0,49.0,89.0,55.0,172.0,31.0,86.0,76.0,0,2906.0,0,40.0,2946.0,0,0
77_usb_phy.aig.out.txt,0.37,SAT,1229.0,498.0,3211.0,15336.0,-inf,2,1,1,0,0,0,inf_0_0_1_3_7_6_11_11_27_47_52_58_58_66_78_81_85_88_91_97_102_130_121_125_123_152_178_193_180_183_183_207_221_256_229,inf_inf_inf_1_6_16_16_39_39_89_145_158_181_181_206_322_354_391_430_498_602_698_997_1055_1142_1142_1359_1751_1940_1940_1951_1951_2207_2469_2787_2834,0,0.03,0.0,0.0,0.0,0.001,0.082,0.0,0.001,0.001,0,0,0.005,0.003,0.0,0.092,0.092,0.007,0,0.124,0.082,0.013,0.03,0.049,0.112,0.001,0.002,0.0,0.001,0.0,0.012,0.105,0.0,0.526,0.048,0.056,0.035,0.232,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,106.0,33.0,2.0,1.0,695.0,37.0,10938.0,7048.0,3890.0,0.0,1289.0,976.0,229.0,2834.0,14.0,1143.0,183.0,1823.0,32865.0,42482.0,651.0,77964.0,15.0,47.0
78_vcegar_QF_BV_itc99_b13_p06.aig.out.txt,0.01,UN_SAT,39.0,22.0,97.0,12164.0,6.0,0,0,0,0,0,0,inf_0_0_1_6_6,inf_inf_inf_1_12_12,0,0.0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0,0.022,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,3.0,0.0,0,0,0,28.0,13.0,15.0,0.0,3.0,1.0,6.0,12.0,11.0,6.0,4.0,0,29.0,0,1.0,30.0,0,0
79_vcegar_QF_BV_usb_phy_1.aig.out.txt,0.39,SAT,1229.0,498.0,3211.0,15224.0,-inf,2,1,1,0,0,0,inf_0_0_1_3_7_6_11_11_27_47_52_58_58_66_78_81_85_88_91_97_102_130_121_125_123_152_178_193_180_183_183_207_221_256_229,inf_inf_inf_1_6_16_16_39_39_89_145_158_181_181_206_322_354_391_430_498_602_698_997_1055_1142_1142_1359_1751_1940_1940_1951_1951_2207_2469_2787_2834,0,0.03,0.0,0.0,0.0,0.001,0.082,0.0,0.001,0.001,0,0,0.005,0.004,0.0,0.092,0.091,0.007,0,0.123,0.082,0.013,0.03,0.049,0.112,0.001,0.002,0.0,0.001,0.0,0.012,0.104,0.0,0.534,0.048,0.055,0.034,0.231,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,106.0,33.0,2.0,1.0,695.0,37.0,10938.0,7048.0,3890.0,0.0,1289.0,976.0,229.0,2834.0,14.0,1143.0,183.0,1823.0,32865.0,42482.0,651.0,77964.0,15.0,47.0
7_lamport_nonatomic.5.prop1-func-interl.aig.out.txt,10.71,UN_SAT,10541.0,3480.0,25981.0,42124.0,306.0,6,5,1,6,5,1,inf_0_0_4_12_12_50_45_55_84_92_129_236_269_461_789_993_1290_1389_1387_1352_1245_1212_1196,inf_inf_inf_4_21_21_127_127_160_227_277_414_790_947_1796_3479_4670_5913_6717_7204_7824_8153_8613_8613,0,0.861,0.0,0.001,0.002,0.024,2.013,0.027,0.029,0.023,0,0,0.23,0.086,0.006,3.872,3.576,0.09,0.0,3.996,2.013,0.358,0.861,1.391,4.381,0.021,0.015,0.0,0.03,0.002,0.344,4.391,0.003,10.599,1.47,1.598,0.544,8.431,0.0,0.005,0,0,0,0,0,0,0,0,0,0,0,0,0,233.0,21.0,6.0,309.0,7914.0,3.0,57917.0,41895.0,16022.0,0.0,2709.0,854.0,1196.0,8613.0,37.0,4769.0,548.0,1598733.0,99282.0,1610622.0,2654.0,3328670.0,830.0,2559.0
